Activiti-b11f757a48600e53aaf3fcb7a3ba1ece6c463cb4-activiti-spring-boot-starter,53,35,10,16
fastjson-5c6d6fd471ea1fab59f0df2dd31e0b936806780d-,9012,1089,0,2
hadoop-cc2babc1f75c93bf89a8f10da525f944c15d02ea-hadoop-common-project-hadoop-auth,192,69,0,1
hadoop-cc2babc1f75c93bf89a8f10da525f944c15d02ea-hadoop-hdfs-project-hadoop-hdfs-nfs,96,52,25,28
hadoop-cc2babc1f75c93bf89a8f10da525f944c15d02ea-hadoop-mapreduce-project-hadoop-mapreduce-client-hadoop-mapreduce-client-app,739,549,4,4
hadoop-cc2babc1f75c93bf89a8f10da525f944c15d02ea-hadoop-mapreduce-project-hadoop-mapreduce-client-hadoop-mapreduce-client-core,462,286,5,5
hadoop-cc2babc1f75c93bf89a8f10da525f944c15d02ea-hadoop-mapreduce-project-hadoop-mapreduce-client-hadoop-mapreduce-client-hs,315,248,2,2
dubbo-737f7a7ea67832d7f17517326fb2491d0a086dd7-dubbo-cluster,189,10,0,3
dubbo-737f7a7ea67832d7f17517326fb2491d0a086dd7-dubbo-common,811,143,1,1
dubbo-737f7a7ea67832d7f17517326fb2491d0a086dd7-dubbo-config-dubbo-config-api,395,98,37,37
dubbo-737f7a7ea67832d7f17517326fb2491d0a086dd7-dubbo-filter-dubbo-filter-cache,18,0,0,1
dubbo-737f7a7ea67832d7f17517326fb2491d0a086dd7-dubbo-rpc-dubbo-rpc-api,170,22,0,2
dubbo-737f7a7ea67832d7f17517326fb2491d0a086dd7-dubbo-rpc-dubbo-rpc-dubbo,180,74,1,2
dubbo-737f7a7ea67832d7f17517326fb2491d0a086dd7-dubbo-serialization-dubbo-serialization-fst,43,18,0,1
Struts-13d9053050c9e4fb2ef049db6a37d3f6eebf48fa-plugins-portlet,91,0,0,4
c2mon-d80687b119c713dd177a58cf53a997d8cc5ca264-c2mon-server-c2mon-server-elasticsearch,28,0,0,1
cukes-b483e1a8f261b80a66291a42fc455256b0b5059c-cukes-http,21,2,0,1
Achilles-e3099bdce342910951c4862c78751fd81ed4552e-integration-test-2_1,251,36,0,9
Achilles-e3099bdce342910951c4862c78751fd81ed4552e-integration-test-2_2,24,0,0,7
Achilles-e3099bdce342910951c4862c78751fd81ed4552e-integration-test-3_10,25,0,0,2
Achilles-e3099bdce342910951c4862c78751fd81ed4552e-integration-test-3_7,6,0,0,6
dropwizard-07dfaed697427e208d65049f80a5d1949833b7cd-dropwizard-logging,127,12,0,1
elastic-job-lite-b022898ef1b8c984e17efb2a422ee45f6b13e46e-elastic-job-lite-core,688,103,1,3
hsac-fitnesse-fixtures-a64c18d9c4bac8271275c7b089d40be20f0604b5-,297,80,0,1
spring-data-ebean-dd11b97654982403b50dd1d5369cadad71fce410-,79,5,0,1
jhipster-registry-00db36611da5fc7aaf9d5372aa90f2465d80c0c4-,71,17,0,1
http-request-2d62a3e9da726942a93cf16b6e91c0187e6c0136-lib,168,166,25,25
marine-api-af0003847db9ba822f67d4f1dceb8de3fe63250a-,1000,714,0,12
openpojo-9badbcc4593e797accfed5e51bec9f2b843f0f67-,1765,324,0,3
spring-boot-daa3d457b71896a758995c264977bdd1414ee4d4-spring-boot-project-spring-boot-actuator-autoconfigure,905,109,8,8
spring-boot-daa3d457b71896a758995c264977bdd1414ee4d4-spring-boot-project-spring-boot,2488,290,0,2
spring-boot-daa3d457b71896a758995c264977bdd1414ee4d4-spring-boot-project-spring-boot-test-autoconfigure,592,83,4,4
spring-boot-daa3d457b71896a758995c264977bdd1414ee4d4-spring-boot-project-spring-boot-test,1275,393,0,1
spring-data-envers-5637994be37747e82b2d6d5b34555e2bee791fe6-,24,5,0,2
spring-ws-e8d89c9eb0929dda304174729c9c69fb29f448eb-spring-ws-core,981,173,0,15
spring-ws-e8d89c9eb0929dda304174729c9c69fb29f448eb-spring-ws-security,174,6,0,2
aismessages-7b0c4c708b6bb9a6da3d5737bcad1857ade8a931-,49,7,2,2
unix4j-367da7d262e682a08577cdf19ebbbdd8a46870fe-unix4j-core-unix4j-command,367,173,1,1
admiral-e4b02936cc7d4ff2714e7231db0c4373ba5d48a2-compute,926,424,1,1
admiral-e4b02936cc7d4ff2714e7231db0c4373ba5d48a2-request,563,171,1,1
wikidata-toolkit-20de6f7f12319f54eb962ff6e8357b3f5695d54d-wdtk-dumpfiles,67,0,0,3
wikidata-toolkit-20de6f7f12319f54eb962ff6e8357b3f5695d54d-wdtk-util,25,5,0,2
wildfly-b19048b72669fc0e96665b1b125dc1fda21f5993-naming,116,15,4,44
wildfly-b19048b72669fc0e96665b1b125dc1fda21f5993-security-subsystem,72,34,0,1
wro4j-185ab607f1d649ca38b4a772831ee754cd4649fb-wro4j-core,1323,317,4,15
carbon-apimgt-a82213e40e7e6aa529341fdd1d1c3de776949e64-components-apimgt-org.wso2.carbon.apimgt.core,888,688,0,1
riptide-8277e11fc069d8e24df0d233ef2577cc75659b75-riptide-spring-boot-starter,54,7,0,2
easyexcel-756f16e42fbd7bc5c7fa18426cbc02fc81a42057-,500,414,2,2
fastjson-e05e9c5e4be580691cc55a59f3256595393203a1-,8568,1028,1,11
Mapper-3c0b3307011fad53f811e08d05147d94fc6c0d67-se,549,124,0,4
nacos-525672272ecb00cd769a13c7b21a8e51cf873f25-i,26,4,0,1
Sentinel-7e2fa454fa0546c04142a268454faabac79370d0-ntinel-core,294,7,0,3
Activiti-b11f757a48600e53aaf3fcb7a3ba1ece6c463cb4-activiti-spring-boot-starter,53,35,10,16
fastjson-5c6d6fd471ea1fab59f0df2dd31e0b936806780d-,9012,1089,0,2
hadoop-cc2babc1f75c93bf89a8f10da525f944c15d02ea-hadoop-common-project-hadoop-auth,192,69,0,1
hadoop-cc2babc1f75c93bf89a8f10da525f944c15d02ea-hadoop-hdfs-project-hadoop-hdfs-nfs,96,52,25,28
hadoop-cc2babc1f75c93bf89a8f10da525f944c15d02ea-hadoop-mapreduce-project-hadoop-mapreduce-client-hadoop-mapreduce-client-app,739,549,4,4
hadoop-cc2babc1f75c93bf89a8f10da525f944c15d02ea-hadoop-mapreduce-project-hadoop-mapreduce-client-hadoop-mapreduce-client-core,462,286,5,5
hadoop-cc2babc1f75c93bf89a8f10da525f944c15d02ea-hadoop-mapreduce-project-hadoop-mapreduce-client-hadoop-mapreduce-client-hs,315,248,2,2
dubbo-737f7a7ea67832d7f17517326fb2491d0a086dd7-dubbo-cluster,189,10,0,3
dubbo-737f7a7ea67832d7f17517326fb2491d0a086dd7-dubbo-common,811,143,1,1
dubbo-737f7a7ea67832d7f17517326fb2491d0a086dd7-dubbo-config-dubbo-config-api,395,98,37,37
dubbo-737f7a7ea67832d7f17517326fb2491d0a086dd7-dubbo-filter-dubbo-filter-cache,18,0,0,1
dubbo-737f7a7ea67832d7f17517326fb2491d0a086dd7-dubbo-rpc-dubbo-rpc-api,170,22,0,2
dubbo-737f7a7ea67832d7f17517326fb2491d0a086dd7-dubbo-rpc-dubbo-rpc-dubbo,180,74,1,2
dubbo-737f7a7ea67832d7f17517326fb2491d0a086dd7-dubbo-serialization-dubbo-serialization-fst,43,18,0,1
Struts-13d9053050c9e4fb2ef049db6a37d3f6eebf48fa-plugins-portlet,91,0,0,4
c2mon-d80687b119c713dd177a58cf53a997d8cc5ca264-c2mon-server-c2mon-server-elasticsearch,28,0,0,1
cukes-b483e1a8f261b80a66291a42fc455256b0b5059c-cukes-http,21,2,0,1
Achilles-e3099bdce342910951c4862c78751fd81ed4552e-integration-test-2_1,251,36,0,9
Achilles-e3099bdce342910951c4862c78751fd81ed4552e-integration-test-2_2,24,0,0,7
Achilles-e3099bdce342910951c4862c78751fd81ed4552e-integration-test-3_10,25,0,0,2
Achilles-e3099bdce342910951c4862c78751fd81ed4552e-integration-test-3_7,6,0,0,6
dropwizard-07dfaed697427e208d65049f80a5d1949833b7cd-dropwizard-logging,127,12,0,1
elastic-job-lite-b022898ef1b8c984e17efb2a422ee45f6b13e46e-elastic-job-lite-core,688,103,1,3
hsac-fitnesse-fixtures-a64c18d9c4bac8271275c7b089d40be20f0604b5-,297,80,0,1
spring-data-ebean-dd11b97654982403b50dd1d5369cadad71fce410-,79,5,0,1
jhipster-registry-00db36611da5fc7aaf9d5372aa90f2465d80c0c4-,71,17,0,1
http-request-2d62a3e9da726942a93cf16b6e91c0187e6c0136-lib,168,166,25,25
marine-api-af0003847db9ba822f67d4f1dceb8de3fe63250a-,1000,714,0,12
openpojo-9badbcc4593e797accfed5e51bec9f2b843f0f67-,1765,324,0,3
spring-boot-daa3d457b71896a758995c264977bdd1414ee4d4-spring-boot-project-spring-boot-actuator-autoconfigure,905,109,8,8
